,artist,album_name,rating,album_link,genre,Unnamed: 0
1739,['Radiator Hospital'],['Sings Music for Daydreaming'],['6.2'],['https://pitchfork.com/reviews/albums/radiator-hospital-sings-music-for-daydreaming/'],['rock'],
1740,['Greys'],['Age Hasn’t Spoiled You'],['7.9'],['https://pitchfork.com/reviews/albums/greys-age-hasnt-spoiled-you/'],['rock'],
1741,['Charly Bliss'],['Young Enough'],['8.0'],['https://pitchfork.com/reviews/albums/charly-bliss-young-enough/'],['rock'],
1742,['Clinic'],['Wheeltappers and Shunters'],['6.9'],['https://pitchfork.com/reviews/albums/clinic-wheeltappers-and-shunters/'],['rock'],
1743,['Guitar Wolf'],['LOVE&JETT'],['7.4'],['https://pitchfork.com/reviews/albums/guitar-wolf-loveandjett/'],['rock'],
1744,['Fury'],['Failed Entertainment'],['7.6'],['https://pitchfork.com/reviews/albums/fury-failed-entertainment/'],['rock'],
1745,['Mac DeMarco'],['Here Comes the Cowboy'],['6.7'],['https://pitchfork.com/reviews/albums/mac-demarco-here-comes-the-cowboy/'],['rock'],
1746,['Filthy Friends'],['Emerald Valley'],['6.1'],['https://pitchfork.com/reviews/albums/filthy-friends-emerald-valley/'],['rock'],
1747,['Sonic Youth'],['EVOL'],['9.4'],['https://pitchfork.com/reviews/albums/sonic-youth-evol/'],['rock'],
1748,['Sonic Youth'],['Sister'],['9.8'],['https://pitchfork.com/reviews/albums/sonic-youth-sister/'],['rock'],
1749,['Sonic Youth'],"['Experimental Jet Set, Trash and No Star']",['6.8'],['https://pitchfork.com/reviews/albums/sonic-youth-experimental-jet-set-trash-and-no-star/'],['rock'],
1750,['Sonic Youth'],['Washing Machine'],['8.5'],['https://pitchfork.com/reviews/albums/sonic-youth-washing-machine/'],['rock'],
1751,['Sonic Youth'],['A Thousand Leaves'],['7.6'],['https://pitchfork.com/reviews/albums/sonic-youth-a-thousand-leaves/'],['rock'],
1752,['Empath'],['Active Listening: Night on Earth'],['8.0'],['https://pitchfork.com/reviews/albums/empath-active-listening-night-on-earth/'],['rock'],
1753,['A.A. Bondy'],['Enderness'],['7.1'],['https://pitchfork.com/reviews/albums/aa-bondy-enderness/'],['rock'],
1754,['Big Thief'],['U.F.O.F.'],['9.2'],['https://pitchfork.com/reviews/albums/big-thief-ufof/'],['rock'],
1755,['Tacocat'],['This Mess Is a Place'],['6.9'],['https://pitchfork.com/reviews/albums/tacocat-this-mess-is-a-place/'],['rock'],
1756,['Drahla'],['Useless Coordinates'],['7.7'],['https://pitchfork.com/reviews/albums/drahla-useless-coordinates/'],['rock'],
1757,['Vampire Weekend'],['Father of the Bride'],['8.0'],['https://pitchfork.com/reviews/albums/vampire-weekend-father-of-the-bride/'],['rock'],
1758,['L7'],['Scatter the Rats'],['6.6'],['https://pitchfork.com/reviews/albums/l7-scatter-the-rats/'],['rock'],
1759,['Local Natives'],['Violet Street'],['7.2'],['https://pitchfork.com/reviews/albums/local-natives-violet-street/'],['rock'],
1760,['Pile'],['Green and Gray'],['7.9'],['https://pitchfork.com/reviews/albums/pile-green-and-gray/'],['rock'],
1761,['Judy and the Jerks'],['Music for Donuts EP'],['7.7'],['https://pitchfork.com/reviews/albums/judy-and-the-jerks-music-for-donuts-ep/'],['rock'],
1762,['Kevin Morby'],['Oh My God'],['6.2'],['https://pitchfork.com/reviews/albums/kevin-morby-oh-my-god/'],['rock'],
1763,['Club Night'],['What Life'],['7.7'],['https://pitchfork.com/reviews/albums/club-night-what-life/'],['rock'],
1764,['The Mountain Goats'],['In League With Dragons'],['7.4'],['https://pitchfork.com/reviews/albums/the-mountain-goats-in-league-with-dragons/'],['rock'],
1765,['Craig Finn'],['I Need a New War'],['8.0'],['https://pitchfork.com/reviews/albums/craig-finn-i-need-a-new-war/'],['rock'],
1766,['Otoboke Beaver'],['Itekoma Hits'],['7.7'],['https://pitchfork.com/reviews/albums/otoboke-beaver-itekoma-hits/'],['rock'],
1767,['Foxygen'],['Seeing Other People'],['5.0'],['https://pitchfork.com/reviews/albums/foxygen-seeing-other-people/'],['rock'],
1768,['King Gizzard & the Lizard Wizard'],['Fishing for Fishies'],['4.8'],['https://pitchfork.com/reviews/albums/king-gizzard-and-the-lizard-wizard-fishing-for-fishies/'],['rock'],
1769,['Diane Coffee'],['Internet Arms'],['6.4'],['https://pitchfork.com/reviews/albums/diane-coffee-internet-arms/'],['rock'],
1770,['Control Top '],['Covert Contracts'],['7.9'],['https://pitchfork.com/reviews/albums/control-top-covert-contracts/'],['rock'],
1771,['Sad Planets'],"['Akron, Ohio']",['3.0'],['https://pitchfork.com/reviews/albums/sad-planets-akron-ohio/'],['rock'],
1772,['SOAK'],['Grim Town'],['7.3'],['https://pitchfork.com/reviews/albums/soak-grim-town/'],['rock'],
1773,['Reese McHenry'],['No Dados'],['7.4'],['https://pitchfork.com/reviews/albums/reese-mchenry-no-dados/'],['rock'],
1774,['Broken Social Scene'],['Let’s Try the After Vol. 2 EP'],['6.5'],['https://pitchfork.com/reviews/albums/broken-social-scene-lets-try-the-after-vol-2-ep/'],['rock'],
1775,['Wand'],['Laughing Matter'],['7.5'],['https://pitchfork.com/reviews/albums/wand-laughing-matter/'],['rock'],
1776,['Heather Woods Broderick'],['Invitation'],['6.2'],['https://pitchfork.com/reviews/albums/heather-woods-broderick-invitation/'],['rock'],
1777,['Fontaines D.C.'],['Dogrel'],['8.0'],['https://pitchfork.com/reviews/albums/fontaines-dc-dogrel/'],['rock'],
1778,['Jeff Tweedy'],['WARMER'],['7.6'],['https://pitchfork.com/reviews/albums/jeff-tweedy-warmer/'],['rock'],
1779,['Possible Humans'],['Everybody Split'],['7.4'],['https://pitchfork.com/reviews/albums/possible-humans-everybody-split/'],['rock'],
1780,['Patio'],['Essentials'],['7.3'],['https://pitchfork.com/reviews/albums/patio-essentials/'],['rock'],
1781,['Lady Lamb'],['Even in the Tremor'],['7.1'],['https://pitchfork.com/reviews/albums/lady-lamb-even-in-the-tremor/'],['rock'],
1782,['Partner'],['Saturday the 14th EP'],['6.9'],['https://pitchfork.com/reviews/albums/partner-saturday-the-14th-ep/'],['rock'],
1783,['Crudo Pimento'],['Pantame'],['7.4'],['https://pitchfork.com/reviews/albums/crudo-pimento-pantame/'],['rock'],
1784,['Frankie Cosmos'],['Haunted Items'],['7.6'],['https://pitchfork.com/reviews/albums/frankie-cosmos-haunted-items/'],['rock'],
1785,['HARAM'],['وين كنيت بي ١١\u200b/\u200b٩؟? “Where Were You on 9\u200b/\u200b11\u200b?\u200b” EP'],['7.7'],['https://pitchfork.com/reviews/albums/various-artists-where-were-you-on-911-ep/'],['rock'],
1786,['Charlotte Cornfield'],['The Shape of Your Name'],['7.2'],['https://pitchfork.com/reviews/albums/charlotte-cornfield-the-shape-of-your-name/'],['rock'],
1787,['Priests'],['The Seduction of Kansas'],['7.7'],['https://pitchfork.com/reviews/albums/priests-the-seduction-of-kansas/'],['rock'],
1788,['Show Me the Body'],['Dog Whistle'],['6.8'],['https://pitchfork.com/reviews/albums/show-me-the-body-dog-whistle/'],['rock'],
1789,['T. Rex'],['The Slider'],['9.5'],['https://pitchfork.com/reviews/albums/t-rex-the-slider/'],['rock'],
1790,['Autoclave'],['Autoclave'],['8.6'],['https://pitchfork.com/reviews/albums/autoclave-autoclave/'],['rock'],
1791,['Mekons'],['Deserted'],['7.2'],['https://pitchfork.com/reviews/albums/mekons-deserted/'],['rock'],
1792,['Garcia Peoples'],['Natural Facts'],['7.2'],['https://pitchfork.com/reviews/albums/garcia-peoples-natural-facts/'],['rock'],
1793,['Weyes Blood'],['Titanic Rising'],['8.5'],['https://pitchfork.com/reviews/albums/weyes-blood-titanic-rising/'],['rock'],
1794,['PUP'],['Morbid Stuff'],['7.9'],['https://pitchfork.com/reviews/albums/pup-morbid-stuff/'],['rock'],
1795,['Damien Jurado'],['In the Shape of a Storm'],['7.4'],['https://pitchfork.com/reviews/albums/damien-jurado-in-the-shape-of-a-storm/'],['rock'],
1796,['David Bowie'],['Spying Through a Keyhole'],['7.0'],['https://pitchfork.com/reviews/albums/david-bowie-spying-through-a-keyhole/'],['rock'],
1797,['American Pleasure Club'],['Fucking Bliss'],['5.5'],['https://pitchfork.com/reviews/albums/american-pleasure-club-fucking-bliss/'],['rock'],
1798,['FACS'],['Lifelike'],['6.8'],['https://pitchfork.com/reviews/albums/facs-lifelike/'],['rock'],
1799,['Moon Tooth'],['Crux'],['7.3'],['https://pitchfork.com/reviews/albums/moon-tooth-crux/'],['rock'],
1800,['Laura Stevenson'],['The Big Freeze'],['7.4'],['https://pitchfork.com/reviews/albums/laura-stevenson-the-big-freeze/'],['rock'],
1801,['Mdou Moctar'],['Ilana (The Creator)'],['8.0'],['https://pitchfork.com/reviews/albums/mdou-moctar-ilana-the-creator/'],['rock'],
1802,['Ty Segall'],['Deforming Lobes'],['7.8'],['https://pitchfork.com/reviews/albums/ty-segall-and-freedom-band-deforming-lobes/'],['rock'],
1803,['Ex Hex'],['It’s Real'],['7.8'],['https://pitchfork.com/reviews/albums/ex-hex-its-real/'],['rock'],
1804,['Lambchop'],['This (Is What I Wanted to Tell You)'],['8.1'],['https://pitchfork.com/reviews/albums/lambchop-this-is-what-i-wanted-to-tell-you/'],['rock'],
1805,['Mary Lattimore'],['New Rain Duets'],['7.0'],['https://pitchfork.com/reviews/albums/mary-lattimore-mac-mccaughan-new-rain-duets/'],['rock'],
1806,['Duster'],['Capsule Losing Contact'],['8.5'],['https://pitchfork.com/reviews/albums/duster-capsule-losing-contact/'],['rock'],
1807,['Spiral Stairs'],['We Wanna Be Hyp-No-Tized'],['6.5'],['https://pitchfork.com/reviews/albums/spiral-stairs-we-wanna-be-hyp-no-tized/'],['rock'],
1808,['Strand of Oaks'],['Eraserland'],['7.4'],['https://pitchfork.com/reviews/albums/strand-of-oaks-eraserland/'],['rock'],
1809,['Jenny Lewis'],['On the Line'],['8.0'],['https://pitchfork.com/reviews/albums/jenny-lewis-on-the-line/'],['rock'],
1810,['Andrew Bird'],['My Finest Work Yet'],['7.6'],['https://pitchfork.com/reviews/albums/andrew-bird-my-finest-work-yet/'],['rock'],
1811,['Fiona Apple'],['When the Pawn...'],['9.4'],['https://pitchfork.com/reviews/albums/fiona-apple-when-the-pawn/'],['rock'],
1812,['Prefab Sprout'],['I Trawl the Megahertz'],['8.5'],['https://pitchfork.com/reviews/albums/prefab-sprout-i-trawl-the-megahertz/'],['rock'],
1813,['USA/Mexico'],['Matamoros'],['7.3'],['https://pitchfork.com/reviews/albums/usamexico-matamoros/'],['rock'],
1814,['Tamaryn'],['Dreaming the Dark'],['6.5'],['https://pitchfork.com/reviews/albums/tamaryn-dreaming-the-dark/'],['rock'],
1815,['These New Puritans'],['Inside the Rose'],['7.8'],['https://pitchfork.com/reviews/albums/these-new-puritans-inside-the-rose/'],['rock'],
1816,['Jerry Garcia Band'],['Electric on the Eel'],['7.8'],['https://pitchfork.com/reviews/albums/various-artists-electric-on-the-eel/'],['rock'],
1817,['American Football'],['American Football (LP3)'],['8.1'],['https://pitchfork.com/reviews/albums/american-football-american-football-lp3/'],['rock'],
1818,['The Coathangers'],['The Devil You Know'],['7.6'],['https://pitchfork.com/reviews/albums/the-coathangers-the-devil-you-know/'],['rock'],
1819,['Karen O'],['Lux Prima'],['7.3'],['https://pitchfork.com/reviews/albums/karen-o-danger-mouse-lux-prima/'],['rock'],
1820,['Stephen Malkmus'],['Groove Denied'],['7.2'],['https://pitchfork.com/reviews/albums/stephen-malkmus-groove-denied/'],['rock'],
1821,['Low Life'],['Downer Edn'],['7.3'],['https://pitchfork.com/reviews/albums/low-life-downer-edn/'],['rock'],
1822,['CHAI'],['PUNK'],['8.3'],['https://pitchfork.com/reviews/albums/chai-punk/'],['rock'],
1823,['The Faint'],['Egowerk'],['6.5'],['https://pitchfork.com/reviews/albums/the-faint-egowerk/'],['rock'],
1824,['La Dispute'],['Panorama'],['7.6'],['https://pitchfork.com/reviews/albums/la-dispute-panorama/'],['rock'],
1825,['M83'],['Knife + Heart (Original Motion Picture Soundtrack)'],['6.8'],['https://pitchfork.com/reviews/albums/m83-knife-heart-original-soundtrack/'],['rock'],
1826,['Dido'],['Still on My Mind'],['6.6'],['https://pitchfork.com/reviews/albums/dido-still-on-my-mind/'],['rock'],
1827,['Foals'],['Everything Not Saved Will Be Lost Part 1'],['6.0'],['https://pitchfork.com/reviews/albums/foals-part-1-everything-not-saved-will-be-lost/'],['rock'],
1828,['Neil Young'],['Dead Man Original Soundtrack'],['7.7'],['https://pitchfork.com/reviews/albums/neil-young-dead-man-original-soundtrack/'],['rock'],
1829,['Stella Donnelly'],['Beware of the Dogs'],['7.6'],['https://pitchfork.com/reviews/albums/stella-donnelly-beware-of-the-dogs/'],['rock'],
1830,['Townes Van Zandt'],['Sky Blue'],['6.9'],['https://pitchfork.com/reviews/albums/townes-van-zandt-sky-blue/'],['rock'],
1831,['Meat Puppets'],['Dusty Notes'],['7.2'],['https://pitchfork.com/reviews/albums/meat-puppets-dusty-notes/'],['rock'],
1832,['Nick Waterhouse'],['Nick Waterhouse'],['5.9'],['https://pitchfork.com/reviews/albums/nick-waterhouse-nick-waterhouse/'],['rock'],
1833,['David Crosby'],['If I Could Only Remember My Name'],['8.7'],['https://pitchfork.com/reviews/albums/david-crosby-if-i-could-only-remember-my-name/'],['rock'],
1834,['Yves Jarvis'],['The Same but by Different Means'],['8.0'],['https://pitchfork.com/reviews/albums/yves-jarvis-the-same-but-by-different-means/'],['rock'],
1835,['Robert Forster'],['Inferno'],['7.7'],['https://pitchfork.com/reviews/albums/robert-forster-inferno/'],['rock'],
1836,['SASAMI'],['SASAMI'],['7.0'],['https://pitchfork.com/reviews/albums/sasami-sasami/'],['rock'],
1837,['Lomelda'],['M for Empathy'],['7.6'],['https://pitchfork.com/reviews/albums/lomelda-m-for-empathy/'],['rock'],
1838,['Westkust'],['Westkust'],['7.2'],['https://pitchfork.com/reviews/albums/westkust-westkust/'],['rock'],
1839,['Hozier'],"['Wasteland, Baby!']",['4.8'],['https://pitchfork.com/reviews/albums/hozier-wasteland-baby/'],['rock'],
1840,['Potty Mouth'],['SNAFU'],['7.2'],['https://pitchfork.com/reviews/albums/potty-mouth-snafu/'],['rock'],
1841,['Weezer'],['Weezer (The Black Album)'],['5.7'],['https://pitchfork.com/reviews/albums/weezer-weezer-the-black-album/'],['rock'],
1842,['Royal Trux'],['White Stuff'],['7.8'],['https://pitchfork.com/reviews/albums/royal-trux-white-stuff/'],['rock'],
1843,['Gary Clark Jr.'],['This Land'],['7.9'],['https://pitchfork.com/reviews/albums/gary-clark-jr-this-land/'],['rock'],
1844,['Hand Habits'],['placeholder'],['7.3'],['https://pitchfork.com/reviews/albums/hand-habits-placeholder/'],['rock'],
1845,['Pond'],['Tasmania'],['7.5'],['https://pitchfork.com/reviews/albums/pond-tasmania/'],['rock'],
1846,['Julia Jacklin'],['Crushing'],['7.7'],['https://pitchfork.com/reviews/albums/julia-jacklin-crushing/'],['rock'],
1847,['Homeshake'],['Helium'],['3.5'],['https://pitchfork.com/reviews/albums/homeshake-helium/'],['rock'],
1848,['X'],['Los Angeles'],['8.5'],['https://pitchfork.com/reviews/albums/x-los-angeles/'],['rock'],
1849,['Adia Victoria'],['Silences'],['7.7'],['https://pitchfork.com/reviews/albums/adia-victoria-silences/'],['rock'],
1850,['Du Blonde'],['Lung Bread for Daddy'],['7.6'],['https://pitchfork.com/reviews/albums/du-blonde-lung-bread-for-daddy/'],['rock'],
1851,['Nirvana'],['MTV Unplugged in New York'],['9.5'],['https://pitchfork.com/reviews/albums/nirvana-mtv-unplugged-in-new-york/'],['rock'],
1852,['David Sylvian'],['Secrets of the Beehive / Brilliant Trees / Alchemy: An Index of Possibilities / Gone to Earth'],['9.1'],['https://pitchfork.com/reviews/albums/david-sylvian-secrets-of-the-beehive-brilliant-trees-alchemy-an-index-of-possibilities-gone-to-earth/'],['rock'],
1853,['FEELS'],['Post Earth'],['8.0'],['https://pitchfork.com/reviews/albums/feels-post-earth/'],['rock'],
1854,['Sunwatchers'],['Illegal Moves'],['7.7'],['https://pitchfork.com/reviews/albums/sunwatchers-illegal-moves/'],['rock'],
1855,['Avril Lavigne'],['Head Above Water'],['5.5'],['https://pitchfork.com/reviews/albums/avril-lavigne-head-above-water/'],['rock'],
1856,['Elena Setién'],['Another Kind of Revolution'],['7.0'],['https://pitchfork.com/reviews/albums/elena-setien-another-kind-of-revolution/'],['rock'],
1857,['Tortoise'],['TNT'],['9.0'],['https://pitchfork.com/reviews/albums/tortoise-tnt/'],['rock'],
1858,['Perfect Son'],['Cast'],['5.6'],['https://pitchfork.com/reviews/albums/perfect-son-cast/'],['rock'],
1859,['Broken Social Scene'],['Let’s Try the After Vol. 1 EP'],['7.2'],['https://pitchfork.com/reviews/albums/broken-social-scene-lets-try-the-after-vol-1-ep/'],['rock'],
1860,['Xiu Xiu'],['Girl With Basket of Fruit'],['6.0'],['https://pitchfork.com/reviews/albums/xiu-xiu-girl-with-basket-of-fruit/'],['rock'],
1861,['HEALTH'],['VOL. 4 :: SLAVES OF FEAR'],['3.4'],['https://pitchfork.com/reviews/albums/health-vol-4-slaves-of-fear/'],['rock'],
1862,['Tiny Ruins'],['Olympic Girls'],['7.4'],['https://pitchfork.com/reviews/albums/tiny-ruins-olympic-girls/'],['rock'],
1863,['Mercury Rev'],['Bobbie Gentry’s The Delta Sweete Revisited'],['4.5'],['https://pitchfork.com/reviews/albums/mercury-rev-bobbie-gentrys-the-delta-sweete-revisited/'],['rock'],
1864,['Harlem'],['Oh Boy'],['5.1'],['https://pitchfork.com/reviews/albums/harlem-oh-boy/'],['rock'],
1865,['Yak'],['Pursuit of Momentary Happiness'],['7.6'],['https://pitchfork.com/reviews/albums/yak-pursuit-of-momentary-happiness/'],['rock'],
1866,['LCD Soundsystem'],['Electric Lady Sessions'],['7.9'],['https://pitchfork.com/reviews/albums/lcd-soundsystem-electric-lady-sessions/'],['rock'],
1867,['Bob Mould'],['Sunshine Rock'],['7.6'],['https://pitchfork.com/reviews/albums/bob-mould-sunshine-rock/'],['rock'],
1868,['Rustin Man'],['Drift Code'],['7.6'],['https://pitchfork.com/reviews/albums/rustin-man-drift-code/'],['rock'],
1869,['Cherry Glazerr'],['Stuffed & Ready'],['7.5'],['https://pitchfork.com/reviews/albums/cherry-glazerr-stuffed-and-ready/'],['rock'],
1870,['Beirut'],['Gallipoli'],['6.6'],['https://pitchfork.com/reviews/albums/beirut-gallipoli/'],['rock'],
1871,['Spielbergs'],['This Is Not the End'],['7.2'],['https://pitchfork.com/reviews/albums/spielbergs-this-is-not-the-end/'],['rock'],
1872,['Rat Boy'],['Internationally Unknown'],['5.5'],['https://pitchfork.com/reviews/albums/rat-boy-internationally-unknown/'],['rock'],
1873,['Pavo Pavo'],['Mystery Hour'],['7.2'],['https://pitchfork.com/reviews/albums/pavo-pavo-mystery-hour/'],['rock'],
1874,['Girlpool'],['What Chaos is Imaginary'],['7.8'],['https://pitchfork.com/reviews/albums/girlpool-what-chaos-is-imaginary/'],['rock'],
1875,['FIDLAR'],['Almost Free'],['6.5'],['https://pitchfork.com/reviews/albums/fidlar-almost-free/'],['rock'],
1876,['Juan Wauters'],['La Onda de Juan Pablo'],['8.0'],['https://pitchfork.com/reviews/albums/juan-wauters-la-onda-de-juan-pablo/'],['rock'],
1877,['Sneaks'],['Highway Hypnosis'],['5.5'],['https://pitchfork.com/reviews/albums/sneaks-highway-hypnosis/'],['rock'],
1878,['Sunflower Bean'],['King of the Dudes EP'],['6.9'],['https://pitchfork.com/reviews/albums/sunflower-bean-king-of-the-dudes-ep/'],['rock'],
1879,['Green River'],['Dry As a Bone/Rehab Doll'],['7.8'],['https://pitchfork.com/reviews/albums/green-river-dry-as-a-bonerehab-doll/'],['rock'],
1880,['Caspar Brötzmann'],['Black Axis/The Tribe'],['8.6'],['https://pitchfork.com/reviews/albums/caspar-brotzmann-the-tribeblack-axis/'],['rock'],
1881,['Better Oblivion Community Center'],['Better Oblivion Community Center'],['7.7'],['https://pitchfork.com/reviews/albums/better-oblivion-community-center-better-oblivion-community-center/'],['rock'],
1882,['Diva Sweetly'],['In the Living Room'],['6.9'],['https://pitchfork.com/reviews/albums/diva-sweetly-in-the-living-room/'],['rock'],
1883,['Say Anything'],['Oliver Appropriate'],['6.5'],['https://pitchfork.com/reviews/albums/say-anything-oliver-appropriate/'],['rock'],
1884,['Mike Krol'],['Power Chords'],['7.8'],['https://pitchfork.com/reviews/albums/mike-krol-power-chords/'],['rock'],
1885,['Pedro the Lion'],['Phoenix'],['7.6'],['https://pitchfork.com/reviews/albums/pedro-the-lion-phoenix/'],['rock'],
1886,['Julian Lynch'],['Rat’s Spit'],['7.5'],['https://pitchfork.com/reviews/albums/julian-lynch-rats-spit/'],['rock'],
1887,['Angelo De Augustine'],['Tomb'],['7.3'],['https://pitchfork.com/reviews/albums/angelo-de-augustine-tomb/'],['rock'],
1888,['Lost Under Heaven'],['Love Hates What You Become'],['6.8'],['https://pitchfork.com/reviews/albums/luh-love-hates-what-you-become/'],['rock'],
